file,ethnicity,gender,name,height,weight,bodyType
asian_girl_1.png,Asian,Female,Liu Wen,178,52,Slim
asian_girl_2.webp,Asian,Female,HoYeon Jung,176,53,Slim
asian_male_1.jpeg,Asian,Male,Park Ji-min,174,61,Slim
asian_male_2.png,Asian,Male,Chul Soon Hwang,178,100,Muscular
black_girl_1.webp,Black,Female,Zendaya,178,59,Slim
black_girl_2.jpg,Black,Female,Ajok Madel,183,55,Slim
black_male_1.jpg,Black,Male,Alton Mason,188,73,Athletic
black_male_2.jpg,Black,Male,Dale E. Wilson,196,102,Muscular
white_girl_1.png,White,Female,Gio Scotti,168,50,Curvy
white_girl_2.png,White,Female,Gigi Hadid,180,58,Slim
white_male_1.jpg,White,Male,Jordan Barrett,188,78,Slim
white_man_2.png,White,Male,Ryan Gosling,184,78,Athletic